
59.9103810,10.7603110,restaurant,regional,Maaemo,Tu-Fr 18:00+; Sa 11:00+,,
59.9103934,10.7612457,restaurant,sushi,Sushi deluxe,,,
59.9216607,10.7321030,restaurant,sushi,Trans Sushi,Mo-Fr 11:00-22:00; Sa-Su 13:00-22:00,,
59.9265322,10.7311069,restaurant,barbecue,St. Lars,,,
59.9199940,10.7581390,restaurant,asian,Bei Bei,,,
59.9163940,10.7505260,restaurant,regional,Arakataka,Mo-Th 16:00-22:00; Fr-Sa 16:00-23:00; Su 16:00-21:00,,
59.9126102,10.7101406,restaurant,asian;chinese;french;indonesian;international;italian;lebanese,Silk Road,We-Th 17:00-23:00; Fr-Sa 17:00-24:00,,
59.9163704,10.7156081,restaurant,asian,Asia Village,Mo-Sa 11:00-23:00; Su 12:00-23:00,,
59.9101314,10.7278442,restaurant,,Albert Bistro,,,
59.9222910,10.7705280,restaurant,pizza,Awari Pizza,Mo-Su 11:00-24:00,yes,
59.9227290,10.7710450,restaurant,sushi,Royal Sushi,Mo-Sa 13:00-21:00,,
59.9223020,10.7524458,restaurant,,Smelteverket,,,
59.9147070,10.7400520,restaurant,norwegian,Kaffistova,Mo-Fr 11:00-21:00; Sa-Su 11:00-19:00,,
59.9410314,10.7594961,restaurant,chinese,China Star Restaurant,Tu-Th 14:00-23:00; Fr-Sa 13:00-23:00; Su 12:00-23:00,,
59.9100960,10.7246390,restaurant,,,,,
59.9142034,10.7378828,restaurant,pizza;burger;meat;pasta,Egon Karl Johan,Mo-Su 10:00-24:00,yes,yes
59.9276610,10.7137950,restaurant,italian;pizza;dessert,Tesoro Pizza,Mo-Su 14:00-22:00,,
59.9281390,10.7182730,restaurant,burger,Valkyrien Takeaway,Mo-Su 12:00-03:30,,
59.9268199,10.7589046,restaurant,french,Ostebutikken,,,
59.9257240,10.7589310,restaurant,"kebab,_hamburger,_pizza",Mevlana Kebab & Pizza House,,,
59.9184035,10.7053392,restaurant,pizza,Enoteca,11:30-01:00,,
59.9524681,10.7518462,restaurant,pizza;kebab,Tåsen Cafebar,Mo-Fr 10:00-22:00; Sa-Su 11:00-21:00,,
59.9110530,10.7467100,restaurant,indian,Mantra by Mr. India,Mo-Sa 16:00-21:30,yes,yes
59.9228370,10.7383060,restaurant,sushi,Hokkigai Sushi,,,
59.9189107,10.7035581,restaurant,sushi,Schiller's,,,
59.9189474,10.7060504,restaurant,,Cafe Elise,,,
59.9260446,10.6415843,restaurant,pizza,Paradis pizza,,,
59.9215811,10.7591502,restaurant,french,Crepêrie de Mari,,,
59.9143236,10.7521779,restaurant,burger,Johnny Rockets,"Mo-Th 11:00-21:00; Fr,Sa 11:00-22:00; Su 13:00-21:00",,
59.9107301,10.7493585,restaurant,,Nygård Steakhouse,,,
59.9113885,10.7519691,restaurant,pizza,Peppe's Pizza,"Mo-Sa 11:00-21:30, Su 13:00-21:30",yes,yes
59.9145732,10.7366409,restaurant,american,Hard Rock Cafe,Mo-Th 12:00-00:00; Fr 12:00-01:00; Sa 11:00-01:00; Su 12:00-00:00,,
59.9091678,10.7682132,restaurant,,,,,
59.9164073,10.5883113,restaurant,,Maki & Sushi,,,
59.9147520,10.7396800,restaurant,steak,Hereford Steakhouse,,,
59.9234900,10.7411720,restaurant,international,Loving Hut,,only,only
59.9191448,10.7481524,restaurant,international,EatHappy Vegan,,only,only
59.9264370,10.7761180,restaurant,sushi,Mini Sushi,Mo-Su 13:00-22:00,yes,
59.9332135,10.7631070,restaurant,vietnamese,Hanoi Phó,,,
59.9598328,10.6959256,restaurant,pizza,Vettakollen Pizzeria,14:00-21:00,,
59.9297589,10.7137965,restaurant,,Larsen Restaurant & pub,,,
59.9169050,10.7423440,restaurant,persian,Persia Classic Restaurant,,,
59.9122890,10.7607700,restaurant,,Smalgangen Spiseri,Tu-Sa 11:00-01:00; Su 11:00-22:00,,
59.9210340,10.7702170,restaurant,pizza,Pane e Vino,,,
59.9142361,10.7315189,restaurant,sushi,,,,
59.9104500,10.7285887,restaurant,italian,Spuntino,,,
59.9103975,10.7284754,restaurant,asian,Asia,,yes,
59.9103329,10.7282951,restaurant,,Jarman Gastropub,,,
59.9102239,10.7279709,restaurant,italian,Olivia,,,
59.9098258,10.7271608,restaurant,,Louise,,,no
59.9133334,10.7327705,restaurant,sushi,lille sumo sushi,,,
59.9106137,10.7263723,restaurant,burger,Burger Joint,,,
59.9340532,10.7614225,restaurant,sushi,Mr. Fish,Mo-Th 11:00-21:00; Fr 11:00-22:00; Sa 12:00-21:00,,
59.9368836,10.7522880,restaurant,asian,Bamboo,Tu-Sa 12:00-22:00; Su 13:00-22:00,,
59.9212633,10.7637356,restaurant,pizza,Lofthus Samvirkelag Apostrophe,Tu-We 16:00-21:00; Th-Fr 16:00-22:00; Sa 12:00-22:00; Su 12:00-21:00,,
59.9109226,10.7519552,restaurant,burger,Opland Burger & Steak,Mo-Sa 11:00-23:00; Su 13:00-21:00,yes,
59.9303214,10.7097210,restaurant,,Krishnas Cuisine,,only,yes
59.9126380,10.7418610,restaurant,indian,Jaipur,Mo-Su 12:00-23:00,yes,
