@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0931477,14.4500091,restaurant,,Králík v rádiu,"Mo-Fr 09:00-21:00, Sa-Su 10:00-21:00",,
50.0769811,14.4060504,restaurant,italian,,Mo 12:00-21:00; Tu-Fr 10:00-21:00; Sa 10:00-15:00,,
50.0678070,14.3970985,restaurant,,,,,
50.0868426,14.4073914,restaurant,regional;austrian,Kočár z Vídně,,,
50.0531205,14.3567531,restaurant,,U Bůčka,,,
50.0860113,14.3385491,restaurant,,Stravování Hvězdička,,,
50.0675032,14.3448746,restaurant,,Restaurace 19.,,,
50.0897125,14.4697136,restaurant,asian,Pho 17,"Mo-Fr 10:00-22:00, Sa-Su 11:00-22:00",,
50.0944205,14.4536609,restaurant,pizza,Pizza Papa Cipolla,Mo-Su 11:00-22:00,,
50.0909839,14.4435235,restaurant,indian,Inidan Aroma,"Mo-Fr 10:30-22:00; Sa,Su 11:00-22:00",,
50.1197178,14.4992178,restaurant,,Pizzeria Corleone,,,
50.0811120,14.4199851,restaurant,,Wokin,Mo-Fr 10:30-20:30; Sa-Su 11:30-20:30,yes,
50.1008899,14.4225734,restaurant,,Waipawa,Mo-Fr 11:00-23:00,,yes
50.0906915,14.3927746,restaurant,,U Zlaté hrušky,,,
50.1058008,14.5561430,restaurant,georgian;russian,Sochi,Mo-Fr 11:00-23:00; Sa-Su 12:00-23:00,,
50.0994354,14.3909196,restaurant,,Blox restaurant,,,
50.0453124,14.3209901,restaurant,chinese,Kang Bei,Mo-Su 11:00-22:30,,
50.0480839,14.4574193,restaurant,,Vyskočilka,Mo-Fr 09:00-22:00,,
50.0900310,14.4321496,restaurant,regional,Next Door by Imperial,,,
50.0799159,14.4264175,restaurant,,Alcron,,,
50.0768013,14.4338900,restaurant,regional,SOVA,,,
50.0808886,14.4208034,restaurant,italian;mediterranean;seafood,Pagana,"Mo-Fr 11:30-15:00, 18:00-23:30",,
50.0752019,14.4901556,restaurant,regional,U Kormidla,,,
50.0858358,14.4180403,restaurant,Czech,U Zlatého tygra,Mo-Su 15:00-23:00,no,
50.0855905,14.4197072,restaurant,regional,Deer,"Mo-Su 07:00-10:00,11:00-24:00",,
50.0880515,14.4227032,restaurant,burger,Burgergrill,,,
50.0910163,14.4726243,restaurant,vietnamese,Nem Viet,Mo-SA 10:00-21:00,,
50.0938928,14.4481935,restaurant,regional,Pohostinec Karlín,Mo-Su 11:00-23:00,,
50.0876331,14.4690589,restaurant,steak,Venda Bar,,,
50.0544596,14.4526954,restaurant,vietnamese,Bêp Viêt,,,
50.1252141,14.4596391,restaurant,czech,Mon Dieu,11:00-22:00,,
50.0753777,14.4036495,restaurant,indian,Dhaba Beas,,only,yes
50.0611071,14.4464093,restaurant,indian,Dhaba Beas,,only,yes
50.0934744,14.4515506,restaurant,,Vegan life,"Mo-Fr 10:30-20:00, Sa 12:00-19:00",,yes
50.0933694,14.4516088,restaurant,vietnamese,Banh-mi-ba,"Mo-Fr 10:00-21:00, Sa,Su 11:00-21:00",,
50.0839439,14.4280828,restaurant,vietnamese,Banh-mi-ba,,,
50.0583303,14.3237859,restaurant,,U Sovy,"Mo-Fr 10:00-15:00, 09:00-18:00; Sa 12:00-15:00",,
50.0372327,14.5148023,restaurant,,U Bouzků,Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa 12:00-24:00; Su 12:00-22:00,,
50.0849492,14.3771226,restaurant,vietnamese,Au Co | Vietnamese Foods,,,
50.0835923,14.4165199,restaurant,,The Street Restaurant a Cocktail Bar,,,
50.1253352,14.4444819,restaurant,asian,Pho Sutka,,,
50.0753365,14.4184127,restaurant,,Veganland,Mo-Fr 10:30-20:30; Sa 10:00-20:00,yes,yes
50.0782728,14.4148353,restaurant,indian,Kátmándú,,,
50.0513766,14.3521531,restaurant,asian,Chao Vietnam,Mo-Su 10:00-21:00,,
50.0890962,14.4186451,restaurant,,The hummus bar,Mo-Su 09:00-22:00,,
50.0829196,14.4471568,restaurant,,U Fíčků,,,
50.0871520,14.4321511,restaurant,local,Potfrefená Husa,,,
50.0826437,14.4211838,restaurant,regional,Staropramen,,,
50.0845113,14.4146244,restaurant,,Uprokupku,,,
50.0554794,14.4399831,restaurant,,Jídelna Vozovna Pankrác,Mo-Fr 07:00-14:00,,
50.0692861,14.3695354,restaurant,regional,U sousedů,11:00-23:00,,
50.0911697,14.4249766,restaurant,,Lokal dlouha,,,
50.0701532,14.3682433,restaurant,,Restaurace Ladronka,Mo-Th 10:30-23:00; Fr 10:30-24:00; Sa 11:00-23:00; Su 11:00-22:30,,
50.0861730,14.4517750,restaurant,,Sociální bistro Střecha,,,only
50.0358475,14.5559594,restaurant,,Višňovka,,,
50.1201126,14.4588302,restaurant,asian,,,,
50.0858638,14.3827534,restaurant,sushi,Katsu - Sushi & Tapas,,,
50.0876734,14.4025289,restaurant,,Malostranský Hostinec,Mo-Su 10:30-23:30,,
50.0903458,14.4406125,restaurant,pizza,Pizzeria Aria,,,
50.0890062,14.4287195,restaurant,,Vytorna,Mo-Su 10:00-22:00,,
50.0824427,14.4322623,restaurant,local,Meet Beer,Mo-Su 07:00-23:00,,
50.0410124,14.3922999,restaurant,,U Škopů,,,
50.1057280,14.4769805,restaurant,indian,Namaste India,,,
50.0474877,14.4579648,restaurant,,Momento,"""temporarily closed""",,
50.0755591,14.4492449,restaurant,indian,The Pind,,,
50.0959604,14.4499107,restaurant,mediterranean;grill,River Garden Grill,Tu-Su 11:00-23:00,,
50.0821989,14.4294908,restaurant,international;noodle;asian;czech,InGarden Noodles Restaurant Café,Mo-Su 11:30-23:00,,
50.1254060,14.4676871,restaurant,international,Slovanka,Mo-Fr 11:00-14:00,yes,
50.0881862,14.4307779,restaurant,asian,Sia,Mo-We 11:30-23:00; Th-Fr 11:30-00:00; Sa 12:00-00:00; Su 12:00-23:00,,
50.0483839,14.5244772,restaurant,,Na Kačabce – putyka,Mo-Sa 11:00-23:00;Su 12:00-22:00,,
50.0842361,14.4290291,restaurant,local,Tiskárna,Mo-Su 11:00-24:00,,
50.0818708,14.4459364,restaurant,,Česka kuchyne,,,
50.0832284,14.4225631,restaurant,,Restaurace ''Otevřeno'',,,
50.0754887,14.4220953,restaurant,vietnamese,Vietnamese Pho,,,
50.1037778,14.4915060,restaurant,sushi,Kyoto Running Sushi,,,
50.1038578,14.4917802,restaurant,,Culinary Aroma,,,
50.1035732,14.4914454,restaurant,burger,Regal Burger,,,
50.0886114,14.3977075,restaurant,pizza,,,,
50.0533936,14.5148493,restaurant,italian;pizza,Rotondo,10:00-22:00,,
50.0783861,14.5012871,restaurant,oriental;diner;russian;grill,Samarkand,,,
50.0488153,14.4435376,restaurant,,Veganland,Mo-Fr 08:00-20:00; Sa 09:00-20:00,,yes
50.0619470,14.4096395,restaurant,,Srdcovka Gurmania,,,
50.0790531,14.4363906,restaurant,,La Vie,,,
50.0863876,14.4198575,restaurant,burger;steak_house;sandwich;sausage;barbecue;local,,,,
50.0721987,14.4333383,restaurant,,Johnny Pizza,,,
50.0969496,14.4041903,restaurant,vietnamese,Veganio,Mo-Fr 10:30-21:00; Sa 11:00-21:00,only,only
50.0520229,14.3515570,restaurant,international,Timeout Cafe Restaurant,Mo-Fr 08:00-21:30,,
50.0816064,14.4284980,restaurant,,Trafalgar 43,Mo-Th 10:30-23:00; Fr 10:30-24:00; Sa 11:00-24:00; Su 11:00-23:00,,
50.0715598,14.4057118,restaurant,vietnamese,Pho Champion,Mo-Sa 10:00-22:00,,
50.0716545,14.4066854,restaurant,thai,Thai Chefs,Mo-Sa 11:00-22:00,,
50.0910284,14.4195638,restaurant,,Pizzeria Castello,,,
50.0725141,14.4073872,restaurant,,Kozlovna Lidická,"Mo-We,Su 11:00-23:00; Th-Sa 11:00-24:00",,
50.0698160,14.3699269,restaurant,,Yang zi jiang,"Mo-Fr 10:30-22:30, 11:00-22:30",,
50.1174126,14.4254000,restaurant,,Troja,,,
50.0752799,14.4331546,restaurant,international,Loving Hut,"Mo-Fr 11:00-21:00; Sa,Su 12:00-21:00",only,only
50.0701998,14.4044124,restaurant,asian,Mr. Bao,Mo-Sa 11:00-22:00; Su 12:00-21:00,,
50.0950294,14.4565272,restaurant,,Parodie,Mo-Su 11:00-23:00,,
50.0924207,14.4525146,restaurant,local,Krušovická Šalanda,Mo-Su 11:00-23:00,,
50.0944443,14.4537163,restaurant,,Dřevák Karlin,,,
50.0730616,14.3920040,restaurant,asian,Lilie,"Mo-Fr 10:30-22:00; Sa, Su 11:00-22:00",,
50.0923554,14.4491789,restaurant,,Charlestone summer garden,,,
50.0950500,14.4575422,restaurant,asian,Woker,Mo-Su 11:00-21:00,,
50.0942014,14.4526889,restaurant,,Tankovna Karlin,,,
50.0861456,14.4167096,restaurant,local,K1 Karlova 1,Mo-Su 10:00-23:00,,
50.0873445,14.4023937,restaurant,,,,,
50.0993645,14.4334734,restaurant,pizza,Fabbricia,,,
50.1052560,14.4864780,restaurant,,Beseder,,,
50.0516079,14.4171397,restaurant,,Plavecká restaurace,"Mo-Fr 07:00-22:00; Sa,Su 08:00-22:00",,
50.0891130,14.4293076,restaurant,pizza,Pizza Hut,,,
50.0865575,14.4549602,restaurant,,Mon Ami,"Mo-Fr 11:00-23:00; Sa, Su 12:00-23:00",,
50.0869257,14.4060611,restaurant,,Plný Pekáč,,,
50.0840135,14.4324931,restaurant,korean,Restaurante coreano y japones,,,
50.0832494,14.4226740,restaurant,,LifeHouse,Mo-Fr 09:00-19:30; Sa 11:00-18:30,,
50.0857235,14.4202133,restaurant,czech,Restaurace Country Life Melantrichova,"Mo-Th 10:30-19:30, 09:00-18:00; Fr 10:30-18:00; Su 12:00-18:00",only,only
50.0705142,14.3794020,restaurant,pizza,Pizzeria Klamovka,Mo-Su 11:00-23:00,,
50.0535846,14.5177950,restaurant,sushi,Fuji running sushi & wok,,,
50.0822384,14.4146423,restaurant,afghan;international,Kabul,,,
50.1000670,14.4259299,restaurant,czech;slovak,U Skřetů,,,
50.0447134,14.4483001,restaurant,asian,,,,
50.0979219,14.3669780,restaurant,,Bořislavka,Mo-Su 10:30-23:00,,
50.0841599,14.4551164,restaurant,,U Dudáka,,,
50.0853797,14.4499840,restaurant,,SOU100,,,
50.0917767,14.4344252,restaurant,,Prague Beef House,,,
50.1104024,14.3319021,restaurant,,Dolce Villa,,,
50.0710364,14.4850338,restaurant,regional,Strašnická mincovna,Mo-Su 11:00-23:00,,
50.1229827,14.4968329,restaurant,regional,Srdcovka Prosek,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:00-22:00,,
50.0766487,14.4386215,restaurant,,Ossegg,Mo-Su 11:00-23:00,,
50.0922129,14.4436506,restaurant,indian,Curry and Tandoor,,,
50.1119864,14.4754139,restaurant,kebab;pizza,Kebab Bistro,,,
50.0567222,14.4026472,restaurant,,Na Kopci,"Mo-Fr 11:30-14:30, 17:30-23:00; Sa, Su 11:30-23:00",,
50.1097373,14.4992748,restaurant,italian,Pizzeria Vysočany,,,
50.0905416,14.4275785,restaurant,,Puzzle salad,,,
50.0855537,14.4200128,restaurant,,U modré kachničky,,,
50.0484663,14.5197714,restaurant,,Zdravá jídelna,Mo-Fr 11:00-18:00;Sa-Su 10:00-18:00,,
50.0562485,14.4371791,restaurant,georgian,Bistro u Gogi,Mo-Sa 11:00-21:00,,
50.0556077,14.4358004,restaurant,regional,U Šišků,Mo-Fr 09:00-21:00,,
50.0957438,14.4644894,restaurant,regional;international,"Jídelna, kantýna ÉČKO",,,
50.0966984,14.4627450,restaurant,regional,Futurama kantýna,,yes,
50.0987763,14.4665576,restaurant,italian;regional,Fast Good Rustonka,,,
50.0983513,14.4657222,restaurant,sushi,Sushi Time,,,
50.1043086,14.4870096,restaurant,indian,Taste of India,,,
50.0862133,14.4177581,restaurant,local,Bohemia Restaurant,,,
50.0723246,14.4059866,restaurant,,Andělský Pivovar,Mo-Su 11:00-24:00,,
50.0685509,14.4010292,restaurant,asian,Ngoc Thanh,Mo-Sa 10:00-22:00,,
50.0676274,14.5480584,restaurant,chinese,Dragon,,,
50.0664886,14.5497572,restaurant,,Gourmet Burger Kitchen,,,
50.0535001,14.5049502,restaurant,,Kotelna Restaurant,,,
50.0913938,14.4453713,restaurant,vietnamese,Khomfi,Mo-Sa 11:00-22:00,,
50.0717212,14.4471049,restaurant,asian,Jam and Co.,Mo-Su 11:00-23:00,,
50.0940922,14.4491520,restaurant,sushi,Sushi Guru,Mo-Fr 11:00-22:00,,
50.0804166,14.4542752,restaurant,,,,,
50.0912472,14.4264847,restaurant,,Yami Sushi Bistro,,,
50.0423187,14.4036722,restaurant,,Folklore Garden,,,
50.1042684,14.4784583,restaurant,japanese;sushi,Masami,"Mo-Fr 11:00-22:00, Sa-Su 16:00-22:00",,
50.0758734,14.4271974,restaurant,,U Dlabačů,11:00-23:00,,
50.0781000,14.4182827,restaurant,chinese,Zárivá perla,,,
50.0762338,14.4321401,restaurant,,Yosoki,,,
50.1219611,14.4552480,restaurant,pizza,Pizza Hut,,,
50.1033033,14.4466480,restaurant,asian,Zau,"Mo-Fr 11:00-21:00; Sa, Su 12:00-21:00",only,yes
50.1049210,14.4475148,restaurant,,U Holiše,Mo-Sa 11:00-24:00,,
50.1052194,14.4490781,restaurant,vietnamese,Cà phê,Mo-Su 09:00-21:00,,
50.0810508,14.4052096,restaurant,regional;breakfast,Čistý stůl,,,
50.1047547,14.4501310,restaurant,,Česká jídelna,,,
50.0745965,14.4061433,restaurant,asian,Tonkin,,,
50.1023740,14.4498056,restaurant,,Čínská restaurace,,,
50.0674158,14.4622024,restaurant,,Jídelna Vršovice,Mo-Fr 09:30-16:30,,
50.0454961,14.4499810,restaurant,noodles;sushi;thai,Tom Yam P,Mo-Fr 10:30-21:00; Sa-Su 11:00-20:00,yes,yes
50.0902584,14.4202623,restaurant,international;pizza;burger,Letńaci,,yes,
50.0858248,14.4256992,restaurant,italian,Vapiano,"Mo-We 11:00-21:00; Th, Fr 11:00-22:00; Sa 12:00-22:00; Su 12:00-21:00",,
50.0917550,14.4219942,restaurant,,Restaurace FIELD,,,
50.0864925,14.4049595,restaurant,,El Centro,,,
50.0862459,14.4049408,restaurant,,The Mail Room,,,
50.0920008,14.4494360,restaurant,asian,NGÔ restaurant,Mo-Su 11:00-23:00,,
50.0885333,14.4691162,restaurant,,Pizza Franci,Mo-Th 11:00-22:00; Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-22:00,,
50.1001189,14.4335223,restaurant,,Flamengo,,,
50.1004146,14.4331580,restaurant,regional,Holešovická sedma,"Mo-Fr 11:00-24:00, Sa 12:00-24:00, Su 12:00-23:00",,
50.0387769,14.4372905,restaurant,mediterranean;seafood;fish_and_chips;thai;international;local,Rybárna,Mo-Th 11:00-16:00; Fr 11:00-15:00,,
50.0804353,14.4275730,restaurant,vietnamese,Gao,,,
50.0870982,14.4264692,restaurant,,Burger bar & grill,Mo-Su 11:30-23:00,,
50.0856009,14.4144954,restaurant,,Art Café,,,
50.0869167,14.4071344,restaurant,italian,Casanova,,,
50.0904606,14.4233167,restaurant,,,,,
50.0890543,14.4013645,restaurant,,,,,
50.0885522,14.4100593,restaurant,,Švejk,,,
50.0704220,14.5099669,restaurant,,Zářivá perla,,,
50.0892128,14.4023183,restaurant,regional,The Castle,,,
50.1173554,14.4942757,restaurant,,U Brabců,Mo-Su 11:00-23:00,,
50.0830455,14.4056393,restaurant,,Tłusta Mysz:),Mo-Fr 11:30-00:00,,
50.0854540,14.4215755,restaurant,,,,,
50.0416403,14.4388010,restaurant,seafood;tea;chinese;chicken;diner;noodles;fish;pasta;asian;sushi,Asian Restaurant Jun,Mo-Fr 10:30-22:30; Sa-Su 11:00-22:30,,
50.0809968,14.4236116,restaurant,,,,,
50.0705030,14.4764316,restaurant,pizza,Pizza Papa Cipolla,,,
50.0661731,14.4488853,restaurant,sushi,Sajado wok&sushi,Mo-Su 10:30-22:30,,
50.0852934,14.4075000,restaurant,,Piknik Park,,,
50.0820158,14.4079764,restaurant,,kalina kampa,,,
50.0723167,14.4361282,restaurant,burger,Kaiser Franz,Mo-Fr 12:00-23:30;Sa-Su 17:00-23:30,,
50.0906281,14.4364240,restaurant,vietnamese,Pho Bar,Mo-Su 11:00-21:00,,
50.0883358,14.4263471,restaurant,,,,,
50.0801638,14.4209705,restaurant,asian,BaoBao,,,
50.0883772,14.4167400,restaurant,,,,,
50.0908868,14.4176247,restaurant,,,,,
50.0889849,14.4226568,restaurant,regional,Café Restaurant Domeček,11:00-23:00,,
50.0874182,14.4061373,restaurant,regional,Pork's,Mo-Fr 12:00-23:30,,
50.1099782,14.4974681,restaurant,pizza;italian;mediterranean,Pizza Coloseum Vysočany,Mo-Su 11:00-23:00,,
50.0973484,14.4225358,restaurant,,Záletná,Tu-Su 10:00-20:00,,
50.0866959,14.4208627,restaurant,,,,,
50.0840801,14.3711244,restaurant,,Greek life,,,
50.1074211,14.4508505,restaurant,,,,,
50.0914158,14.4259959,restaurant,,,,,
50.1073955,14.4910573,restaurant,asian,Čínská restaurace,,,
50.0772723,14.4286903,restaurant,pasta;breakfast;sandwich;cake,La Boca,Mo-Su 07:00+,,
50.0798479,14.4472921,restaurant,,Dóttir,,,
50.0917308,14.4415203,restaurant,chinese,Čínská restaurace,"Mo-Fr 10:00-23:00; Sa, Su 11:00-23:00",yes,
50.1029120,14.4779924,restaurant,asian,Rice House,,,
50.0547258,14.5323901,restaurant,,Šenkýrna U Milionu,Mo-Su 10:30-23:00,,
50.1142360,14.4737753,restaurant,chinese,Xin Fu,Mo-Su 10:30-22:30,,
50.0793119,14.4208573,restaurant,regional,V Cípu,Mo-Sa 11:00-23:00,,
50.0836690,14.3950510,restaurant,,Cafe Re: public,,,
50.0810420,14.4511472,restaurant,,Bistro 66,,,
50.0807504,14.4196308,restaurant,,Srdcovka Spalena,"Mo-We, Su 11:00-23:00; Th-Sa 11:00-00:00",,
50.0563917,14.3745144,restaurant,,puzzlesalads,,,
50.0563900,14.3783446,restaurant,,bistro Dynamica,Mo-Su 08:00-15:30,,
50.1034554,14.4466878,restaurant,vietnamese;chinese;thai,Pho C&A,"Mo-Fr 10:30-21:00; Sa,Su 11:00-21:00",,
50.1040013,14.4470859,restaurant,,Extol Inn,,,
50.0870858,14.4255067,restaurant,,Černá madona,Mo-Su 08:00-00:00,,
50.0880544,14.3919491,restaurant,,У черного вола,,,
50.0803145,14.4229617,restaurant,,,,,
50.0688041,14.4914195,restaurant,,Švejk Restaurant Strašnice,Mo-Su 11:00-23:00,,
50.0857690,14.4050981,restaurant,italian,Il Molo Prague,11:00-22:00,,
50.0469228,14.3247968,restaurant,,Bernard Pub,"Su-Th 11:00-22:00; Fr,Sa 11:00-23:00",,
50.0677144,14.4209041,restaurant,asian,Lang Biang,,,
50.0764097,14.4506189,restaurant,vietnamese;thai,Van's Pho,Mo-Fr 10:30-22:30; Sa-Su 11:30-22:00,,
50.0504232,14.4589388,restaurant,regional,Restaurace U Ztracenejch,,,
50.1174558,14.4967671,restaurant,sushi,Michelle Sushi,"Mo-Fr 11:00-21:00; Sa,Su 15:00-21:00",,
50.0911006,14.4528351,restaurant,,Bar Na novým mistě,,,
50.1105342,14.5064695,restaurant,regional,Radegastovna Kolbenka,"Mo-Th 11:00-23:00, Fr-Sa 11:00-24:00, Su 11:00-23:00",,
50.0881001,14.4251481,restaurant,italian,GamberoRosso,,,
50.0712641,14.3480414,restaurant,chicken;pizza;burger;diner;pasta;coffee_shop,Pizzeria Justina,Mo-Su 11:00-23:00,,
50.0874514,14.4308240,restaurant,,Červený jelen,Mo-Sa 11:00-24:00; Su 12:00-23:00,,
50.0891695,14.4322640,restaurant,,La Bottega Linka,,,
50.0504452,14.3495534,restaurant,,Cyberdog,Mo-Su 16:00-22:00,,
50.0715516,14.4436673,restaurant,asian,Pho 18,"Mo-Fr 10:00-22:30, Sa 10:30-23:00, Su 10:30-22:30",,
50.0675870,14.3381908,restaurant,,Bufet u Depáka,Mo-Fr 06:30-14:00,,
50.0765432,14.4523363,restaurant,sushi;thai;vietnamese,Huong Sen,Mo-Fr 11:00-22:00; Sa-Su 12:00-22:00,,
50.0836562,14.3190570,restaurant,,Villa St. Tropez,,,
50.0879705,14.4002577,restaurant,,,,,
50.0891848,14.4322083,restaurant,,,,,
50.0933258,14.4465176,restaurant,,Bufet,,,
50.0957269,14.3494934,restaurant,pizza,Pizza Hut,,,
50.0571392,14.4756147,restaurant,european,Jídelna U plynárny,,,
50.0761123,14.4600671,restaurant,regional,La Farma,Mo-Fr 11:00-23:00; Sa 10:00-23:00; Su 10:00-22:00,,
50.0906927,14.4045008,restaurant,,,,,
50.0890080,14.4017287,restaurant,,,,,
50.0700609,14.4095202,restaurant,czech;traditional,U Kristiána,Mo-Su 11:00-23:00,,
50.0688246,14.4009509,restaurant,,,,,
50.1206810,14.4577452,restaurant,,Homemade beef burgers,,,
50.1026321,14.4352269,restaurant,,Naše sushi,,,
50.1003807,14.4306929,restaurant,,Plzeňka,,,
50.0443519,14.4509798,restaurant,,ILF,,,
50.1047739,14.4694807,restaurant,regional,Kolkovna DOCK,Mo-Su 11:00-23:00,,
50.0406829,14.4385872,restaurant,,,,,
50.0647970,14.4527166,restaurant,sushi;thai,,,,
50.0789388,14.4271665,restaurant,,Restaurace Ve Smečkách,,,
50.0741654,14.3974090,restaurant,,Sacra Restaurant,,,
50.1003318,14.4276891,restaurant,,Vysmátý žabák,,,
50.1009110,14.4270551,restaurant,,Na Paliárce,,,
50.0681371,14.4169848,restaurant,nepali,Nepal House,,,
50.0866446,14.4518200,restaurant,,Cibo,Mo-Fr 11:00-23:00;Sa-Su 12:00-23:00,,
50.0700661,14.4093983,restaurant,diner;fish_and_chips;friture;local;pasta;regional,U Kristiána,,,
50.0700863,14.4033176,restaurant,asian;noodles;thai;vietnamese,Modrý zub,,,
50.0636741,14.4443346,restaurant,sushi,ORGANIC SUSHI,,,
50.1026751,14.4338910,restaurant,regional,U kohouta,Mo-Su 11:00-23:00,,
50.0918582,14.4347096,restaurant,mexican,Las Adelitas,Mo-Su 11:00-24:00,,
50.0907903,14.4515916,restaurant,asian,Spojka Karlîn,Mo-Fr 08:00-23:00; Sa 10:00-23:00,,yes
50.0636598,14.4443310,restaurant,,Organic Sushi,"Mo-Fr 11:00-22:00; Sa, Su 16:00-22:00",,
50.0760007,14.4322025,restaurant,,Gold,Su-We 11:00-00:00; Th-Sa 11:00-02:00,,
50.0724098,14.4914172,restaurant,sushi,Sushi bar Strašnická,,,
50.0916708,14.4412540,restaurant,mexican,Mamacita Catalina,,,
50.0598768,14.5039727,restaurant,,Restaurace Rozmarýna,,,
50.0565011,14.3724879,restaurant,,sushitime,,,
50.0561429,14.3720076,restaurant,,Turnovská pivnice,,,
50.0778020,14.5063377,restaurant,sushi,Sushi bistro,,,
50.0865235,14.4251507,restaurant,asian,Public Chili,,,
50.0729878,14.4361705,restaurant,,Dish {fine burger bistro},Mo-Sa 11:00-23:00; Su 12:00-22:00,,
50.0686508,14.4938569,restaurant,,Žebírkov,Mo-Th 11:00-22:00; Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-22:00,,
50.1052814,14.4880192,restaurant,mediterranean,The Hummus Bar,,,
50.0503763,14.5265181,restaurant,regional,Selský Dvůr,,,
50.0814952,14.4202213,restaurant,international,Loving Hut,,only,only
50.1132744,14.4293880,restaurant,,Loděnice,,,
50.0552360,14.4541903,restaurant,vietnamese,Sen Viet,,,
50.0478220,14.5335635,restaurant,,U Břehu,,,
50.1022557,14.5285901,restaurant,czech,U dvou smrků,,,
50.0811862,14.4255471,restaurant,indian,Amritsar Mail,"Mo-Fr 11:00-23:00, Sa-Su 12:00-23:00",,
50.1009079,14.3988274,restaurant,pizza,Fresh Point,,,
50.0615471,14.4011905,restaurant,pizza,Presto italiano,Mo-Su 11:00-22:00,,
50.0620888,14.4035024,restaurant,mexican,El Arriero,,,
50.0624224,14.4043262,restaurant,pizza,Pizza Excellent,Mo-Su 11:00-03:30,,
50.0653858,14.4419878,restaurant,,Nishime bistro,Mo-Fr 11:00-15:00,,yes
50.0763663,14.5097849,restaurant,,Jídelna TTC,,,
50.0715046,14.4144099,restaurant,mexican,Cantina,Mo-Su 11:00-00:00,,
50.1076575,14.3538749,restaurant,italian,Jenerálka,,,
50.1078331,14.3539126,restaurant,,Festina Lente,,,
50.0768232,14.4144203,restaurant,bagel;breakfast;coffee_shop;crepe;pancake;pasta;savory_pancakes,Marthy's Kitchen U Ma,Mo-Fr 08:00-23:00; Sa-Su 09:00-23:00,,
50.0791413,14.4483217,restaurant,regional,Spravovna,Mo-Th 11:00-24:00; Fr-Sa 11:30-01:00; Su 11:30-23:00,,
50.0887347,14.4236648,restaurant,indian,Beas Dhaba (Týnská),,yes,yes
50.0819391,14.4182743,restaurant,vietnamese,Pho Bar,,,
50.0711450,14.4575891,restaurant,indian,Red Chilli,Mo-Fr 11:00-22:00; Sa-Su 12:00-22:00,,
50.0443337,14.4568377,restaurant,regional,U Kubíka,Mo-Su 11:00-23:00,,
50.0444655,14.4550743,restaurant,,Proglas,,,
50.0759517,14.4654622,restaurant,asian;taiwanese,Hoja Pot,Mo-Fr 12:00-20:00,,
50.0897422,14.4289207,restaurant,,La Cassa,,,
50.1074952,14.5033419,restaurant,regional;chicken;international,Hospoda V parku,,,
50.0677962,14.4144353,restaurant,regional,A-void floating gallery,,,
50.0458773,14.4484798,restaurant,asian,,,,
50.0809138,14.4260608,restaurant,indian,Dhaba Beas,"Mo-Fr 11:00-21:00, Sa-Su 12:00-20:00",yes,yes
50.0774740,14.4576508,restaurant,balkan;kebab;pizza;turkish,Azad Kebab,Mo-Su 10:00-02:00,yes,
50.0782966,14.4520739,restaurant,cake;coffee_shop;ice_cream;pancake,Creperie Mirakulum,,yes,
50.0795580,14.4528384,restaurant,sushi,Iana Sushi House,,no,
50.0771791,14.4521443,restaurant,local;steak_house,U Tellerů,Mo-Su 11:00-23:00,,
50.0771199,14.4506553,restaurant,local,Kro Coffee and Bakery,"Mo-Fr 08:00-19:00; Sa,Su 09:00-17:00",yes,
50.0474481,14.4559417,restaurant,asian,Dian,"Mo-Th 11:00-15:00,17:00-22:00; Fr 11:00-15:00,17:00-23:00; Sa 12:00-23:00; PH 12:00-23:00",,
50.0683848,14.4929205,restaurant,sri_lankan,Srilankan Bay,Mo-Su 11:00-22:00,,
50.0682462,14.4931629,restaurant,vietnamese,Vivo,Mo-Fr 10:00-21:00; Su 11:00-22:00,,
50.0454369,14.4915300,restaurant,,Restaurace Cisterna,10:30-24:00,,
50.0457943,14.4075645,restaurant,,U Velasu,,,
50.1018449,14.4738845,restaurant,,Palmovka,,,
50.0825743,14.4313288,restaurant,,U Staré Posty,,,
50.0855382,14.4205988,restaurant,pizza,Pulcinella,,,
50.0407213,14.4407003,restaurant,,Bistro Bar Havran,,,
50.0408525,14.4414637,restaurant,,Jídlo a čas,,,
50.0509780,14.3533344,restaurant,pizza,KM Pizza,,,
50.0785541,14.5084850,restaurant,pizza,Grande Pizza Malešice,Mo-Su 11:00-23:00,,
50.0698524,14.3701883,restaurant,pizza,Mahir Pizza,,,
50.0774564,14.4275298,restaurant,indian,Mala India,"Mo-Tu, Th-Fr 11:00-22:00; Sa-Su 12:00-22:00",,
50.0864326,14.4562811,restaurant,,,,,
50.0970286,14.4651509,restaurant,asian;vietnamese,Bean House,Mo-Su 12:00-21:00,,
50.0682767,14.5091892,restaurant,,,,,
50.0523247,14.3267698,restaurant,,Staré kino,,,
50.0803576,14.4996655,restaurant,pizza;pinsa,Ristorante Da Enrico,We-Fr 11:00-22:00; Sa-Su 12:00-22:00,,
