@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
40.8199181,14.1842390,restaurant,,Kemar,,,
40.8397582,14.2478693,restaurant,,Antica Trattoria de Pepino Napoli,,,
40.8171054,14.1772119,restaurant,,Armando - Trattoria Pizzeria,,,
40.8571652,14.1757954,restaurant,,Pescheria di Napoli,,,
40.8206077,14.1872506,restaurant,,Trattoria da Vittorio,,,
40.8232335,14.2173803,restaurant,,Il Miracolo dei Pesci,,,
40.8356268,14.2458690,restaurant,,Antica Trattoria da Ettore,,,
40.8349421,14.2399202,restaurant,,Pescheria Mattiucci,,,
40.8345020,14.2422174,restaurant,,Vinarium,,,
40.8349272,14.2449719,restaurant,,Amici Miei,,,
40.8504218,14.2517286,restaurant,,Etto,,,
40.8309806,14.2503233,restaurant,,Cavoli Nostri,,,
40.9029957,14.2932694,restaurant,pizza,pizzeria pizzé,"Tu-Su 11:00-15:00, 18:30-23:15",,
40.9032199,14.2907689,restaurant,,,,,
40.9017882,14.2833869,restaurant,,,,,
40.7940795,14.3566092,restaurant,pizza;italian,,,,
40.8461752,14.2513519,restaurant,italian,O'Cerriglio Trattoria Braceria,,,
40.8398422,14.2540035,restaurant,fish;italian_pizza;italian;pizza,A taverna do' Ré,,,
40.8449774,14.2583009,restaurant,italian,pizzeria antica del borgo,,,
40.8497053,14.2524028,restaurant,italian,Amico bio,,yes,yes
40.8502856,14.2604986,restaurant,,Antica Osteria Pisano,,,
40.8282250,14.2126624,restaurant,italian,Restaurante Pizzeria La Camminata,,,
40.8281215,14.2126490,restaurant,pizza,,,,
40.8353357,14.2113308,restaurant,pizza,Pizzeria Gaetano Genovesi,,,
40.8349270,14.2411447,restaurant,italian,Antica Latteria,,,
40.8354896,14.2414359,restaurant,,,,,
40.8236799,14.3899772,restaurant,italian,Pizzeria Regine,,,
40.8485696,14.2492552,restaurant,italian;pasta,Hostaria dei Sapori,,,
40.8406112,14.2479445,restaurant,italian;pasta,Trattoria Annaré,,,
40.8544184,14.2631984,restaurant,pizza,Pizzeria Cacialli Nunzio,,,
40.8504254,14.2558776,restaurant,,Pizzeria del Portico,,,
40.8409855,14.2479365,restaurant,italian,Hosteria Toledo,"We-Mo 12:00-16:00, 19:00-01:00",,
40.8353832,14.2414036,restaurant,italian,Muu Muuzzarella Lounge,"Tu-Th 13:00-00:00,Fr-Sa 10:00-01:00, Su 19:00-00:00",,
40.8410313,14.2560197,restaurant,asian,Ristorante Bambù,"Tu-Su 12:30-15:00, 19:00-23:00",,
40.8446723,14.2567308,restaurant,,Perfectoo - food love & more,Mo-Su 07:00-22:00,,
40.8505852,14.2693279,restaurant,italian_pizza,Antica Trattoria and Pizzeria Da Donato,"Tu-Su 12:30-14:30, 19:30-22:00",,
40.8494808,14.2586667,restaurant,,Capasso Pizzeria,,,
40.8467624,14.2631030,restaurant,italian,Pizzeria Osteria Sant'Eligio,,,
40.8260444,14.1265237,restaurant,pizza,ZONA A,,,
40.8467303,14.2516200,restaurant,pizza,Ferdinando & Carolina,,,
40.8381618,14.2482599,restaurant,pizza,Pizza a Portafoglio - Sorbillo Piccolona,,,
40.9488663,14.3825619,restaurant,pizza,Bella Napoli,Mo-Su 12:00-00:00,,
40.8377427,14.2479620,restaurant,,Dal Soldino,"Mo-Su 12:00-16:00, 19:00-00:00",,
40.8448521,14.2565398,restaurant,regional,Cucina Pop,,,
40.9238431,14.3043219,restaurant,pizza,Muntaniello,,,
40.8403636,14.2482630,restaurant,pizza;italian,Pizzeria Ristorante 7 Soldi,,,
40.8477810,14.2540669,restaurant,,La Scarpetteria del Tandem,,,
40.8485638,14.2563027,restaurant,,La Cantina del Sole,,,
40.8473602,14.2532300,restaurant,,La Taverna di Santa Chiara,,,
40.8350819,14.2412978,restaurant,,Gastronomia Maren,,,
40.8574500,14.2634064,restaurant,italian,Ristorante Della The Queen Srl,,,
40.7656972,14.3912290,restaurant,,Ristorante La Pergola,,,
40.7674261,14.3884055,restaurant,,Sant'Anna Beach,"Mo,We,Th 09:00-15:00, 17:00-23:00; Tu 09:00-15:00; Fr 09:00-15:00, 17:00-01:00, Sa 09:00-15:00, 17:00-00:00, Su 09:00-00:00",,
40.8498056,14.2537778,restaurant,,Pizzeria Vesi,,,
40.8659522,14.2525928,restaurant,italian;italian_pizza,Trattoria Pizzeria Da Lusia,,,
40.8510893,14.2511477,restaurant,,Osteria da Carmela,,,
40.8384159,14.2480574,restaurant,italian,Ristorante al Cucciolo,,,
40.8490807,14.2682709,restaurant,regional,Ristorante da Leonardo,,,
40.8390716,14.2488425,restaurant,italian,Ciro a Santa Brigida,"Mo-Su 12:30-15:30, 19:30-00:00",,
40.8388967,14.2509950,restaurant,italian,Trattoria Pizzeria i DDuje Scugnizzi,Mo-Su 10:30-00:30,,
40.8389354,14.2505202,restaurant,italian,Trattoria del Golfo,We-Mo 11:30-00:30,,
40.8462514,14.2489623,restaurant,pizza,Pizzaria „900“,,,
40.8381328,14.2499985,restaurant,italian,Napoli in Bocca,,,
40.8390050,14.2497314,restaurant,pizza;italian,Mammina,,,
40.8394295,14.2515703,restaurant,italian,Trattoria Pizzeria Add'à Signora,,,
40.8398825,14.2491825,restaurant,italian;pizza,Trattoria Lo Spacco,,,
40.8403543,14.2483942,restaurant,pizza,Pizzaioli Veraci,,,
40.8413617,14.2484182,restaurant,italian,'A Figlia d' 'a Manuzzara,"Th-Tu 11:00-16:30, 18:30+",,
40.8415765,14.2485287,restaurant,italian,Pranzo Fisso Giovannone,,,
40.8408321,14.2502241,restaurant,italian,Trattoria da Francesca,Mo-Sa 11:30-15:30,,
40.8411304,14.2504176,restaurant,,O'Break,"Mo-Fr 12:30-15:30, 19:30-22:30; Mo-Su 19:30-22:30",,
40.8379951,14.2477021,restaurant,regional;italian;pizza,Nu murzill' sapurito,"We-Mo 12:00-16:00, 19:00-00:00",,
40.8402432,14.2475327,restaurant,regional;italian,Cantina della Tofa,,,
40.8407812,14.2519925,restaurant,italian,Trattoria Medina,"Mo-Su 11:30-15:30, 19:30-01:00",,
40.8406163,14.2525747,restaurant,italian,Fratelli Medina,Mo-Su 09:00-00:00,,
40.8413780,14.2525370,restaurant,italian;pizza,SoloPizza,,,
40.8414429,14.2525437,restaurant,italian,Fratelli la Bufala,Mo-Sa 12:00-01:30; Su 12:00-00:00,,
40.8419743,14.2483065,restaurant,italian,Trattoria Toledo,,,
40.8465721,14.2474257,restaurant,seafood,I Sapori della Pescheria Azzurra,"Mo 09:50-22:00; Tu, Th 09:50-21:00; We 09:50-22:30; Fr-Sa 09:50-23:40; Su 09:50-15:30",,
40.8452318,14.2632771,restaurant,italian;seafood,Enotrattoria Casetta Rossa,,,
40.8214609,14.2148234,restaurant,,Ristorante Palazzo Petrucci,,,
40.9245305,14.2979575,restaurant,italian_pizza;pizza,Pizzeria Gelsomino,,,
40.8261058,14.2029784,restaurant,pizza,Pizzeria di Napoli,,,
40.8417132,14.2479127,restaurant,,Pizzeria,,,
40.8224290,14.1188079,restaurant,,Don Antonio,,,
40.8434466,14.2525439,restaurant,sushi,KOI Sushi Restaurant,,,
40.8292164,14.2194507,restaurant,italian;seafood,Osteria Del Mare - Pesce & Champagne,,,
40.8285974,14.2488505,restaurant,,Transatlantico,,,
40.8493691,14.2517098,restaurant,pizza,Antica Pizzeria Port'Alba,We-Mo 12:00-24:00,,
40.8433087,14.2558369,restaurant,,Europeo di Matozzi,,,
40.9405333,14.2702800,restaurant,pizza,Antica Pizzeria Frattese,,,
40.8191408,14.3490578,restaurant,italian;pizza,La Tradizione,,,
40.8334605,14.2501869,restaurant,,Attori e spettatori,,,
40.8409655,14.2437110,restaurant,,Corso 238,,,
40.8598381,14.2703320,restaurant,,hostaria dalle sorelle,,,
40.8522401,14.2672089,restaurant,pizza,Pizzeria Fortuna,,,
40.8492922,14.1302554,restaurant,,L'Edera,,,
40.8498309,14.2634457,restaurant,italian,Giardino di Napoli,,,
40.8507073,14.2634739,restaurant,italian,I Gradini,,,
