42.6767019,18.1087189,,,,,playground,,,
42.6425555,18.1191164,,,,,swimming_pool,,,
42.6399306,18.1249344,,,,,swimming_pool,,,
42.6370816,18.1291135,,,,,swimming_pool,,,
42.6436349,18.1160413,,,,,swimming_pool,,,
42.6443804,18.1145569,,,,,swimming_pool,,,
42.6446969,18.1143108,,,,,swimming_pool,,,
42.6432444,18.1143123,,,,,swimming_pool,,,
42.6414969,18.1106465,Sv. Nikola,,,place_of_worship,,christian,,
42.6415200,18.1109554,Sveti Sebastijan,,,arts_centre,,,,
42.6418237,18.1111077,Klaustar,,,,garden,,,
42.6419617,18.1106032,Sv. Jakov Pipunar,,,place_of_worship,,christian,,
42.6417586,18.1114036,,,yes,,,,,
42.6416462,18.1111052,Crkva sv. Dominika,,,place_of_worship,,christian,,
42.6418699,18.1078043,Klaustar,,,,garden,,,
42.6416748,18.1077252,Sv. Franjo,,,place_of_worship,,christian,,
42.6391726,18.1107793,,,citywalls,,,,,
42.6399956,18.1118164,,,citywalls,,,,,
42.6399956,18.1124377,Sveti Ivan,,tower,,,,,
42.6397670,18.1121968,Crkva Gospe od Karmena,,,place_of_worship,,christian,,
42.6596883,18.0577897,,,,,swimming_pool,,,
42.6597514,18.0578540,,,,,swimming_pool,,,
42.6519900,18.0765539,,,,,swimming_pool,,,
42.6558330,18.0880748,Sv. Vlaho i sv. Ivan krstitelj,,,place_of_worship,,christian,,
42.6627093,18.0843570,Sv. Marija Magdalena,,,place_of_worship,,christian,,
42.6625565,18.0845140,,,,,pitch,,,
42.6518655,18.0845921,,,,,park,,,
42.6793845,18.1059624,,,,,swimming_pool,,,
42.6737906,18.1159147,,,,,swimming_pool,,,
42.6735450,18.1161303,,,,,swimming_pool,,,
42.6736593,18.1144555,,,,,swimming_pool,,,
42.6723813,18.1219102,,,,,swimming_pool,,,
42.6722862,18.1229669,,,,,swimming_pool,,,
42.6493394,18.0630886,FKK,,,,swimming_area,,,
42.6636428,18.0595957,FKK,,,,swimming_area,,,
42.6450927,18.0986894,Sv. Roko,,,place_of_worship,,christian,,
42.6427724,18.1055800,Sv. Feliks,,,place_of_worship,,christian,,
42.6491127,18.0781410,Sv. Nikola,,,place_of_worship,,christian,,
42.6608419,18.0582084,,,,,swimming_pool,,,
42.6555188,18.1278050,,,castle,,,,,
42.6629696,18.1146164,,,castle,,,,,
42.6631272,18.1176197,,,castle,,,,,
42.6598720,18.1041940,,,castle,,,,,
42.6728557,18.0765824,,,castle,,,,,
42.6731576,18.0748781,,,castle,,,,,
42.6454380,18.1352332,,,castle,,,,,
42.6418227,18.1118094,,,citywalls,,,,,
42.6682923,18.1323970,Groblje sv. Duha u Komolcu,,,,,christian,,
42.6452465,18.1028322,,,,,pitch,,,
42.6553211,18.0707559,,,,,playground,,,
42.6702004,18.1171686,Sv. petar,,,place_of_worship,,christian,,
