45.7738046,4.8549999,,grass,,,
45.7741630,4.8551715,,grass,,,
45.7740819,4.8559666,,grass,,,
45.7746439,4.8548533,,grass,,,
45.7746914,4.8529033,,grass,,,
45.7757749,4.8528648,,grass,,,
45.7754855,4.8532220,,grass,,,
45.7764258,4.8531680,,grass,,,
45.7770188,4.8529856,,grass,,,
45.7769129,4.8534036,,grass,,,
45.7770040,4.8536323,,grass,,,
45.7767838,4.8538266,,grass,,,
45.7766948,4.8541069,,grass,,,
45.7764422,4.8542222,,grass,,,
45.7766939,4.8544767,,grass,,,
45.7754927,4.8554851,,grass,,,
45.7760619,4.8553478,,grass,,,
45.7761489,4.8546990,,grass,,,
45.7751538,4.8560822,,grass,,,
45.7757189,4.8561314,,grass,,,
45.7762668,4.8559991,,grass,,,
45.7777206,4.8461210,,grass,,,
45.7774743,4.8492552,,grass,,,
45.7775711,4.8505327,,grass,,,
45.7777577,4.8504233,,grass,,,
45.7780565,4.8456517,,grass,,,
45.7786861,4.8464459,,grass,,,
45.7792425,4.8464244,,grass,,,
45.7799325,4.8475484,,grass,,,
45.7796081,4.8477447,,grass,,,
45.7601814,4.8547614,Reconstruction de la cité administrative,construction,,,
45.7644867,4.8497818,,grass,,,
45.7645068,4.8499795,,grass,,,
45.7646438,4.8499536,,grass,,,
45.7646250,4.8497560,,grass,,,
45.7575458,4.8781044,,residential,,,
45.7641218,4.8567141,,grass,,,
45.7625279,4.8320429,,grass,,,
45.7623127,4.8319935,,grass,,,
45.7811064,4.8144809,Les Hauts de Saône,residential,,,
45.7628980,4.8375510,,grass,,,
45.7627067,4.8374042,,grass,,,
45.7634009,4.8379433,,grass,,,
45.7632086,4.8377945,,grass,,,
45.7628172,4.8372459,,grass,,,
45.7622670,4.8370430,,grass,,,
45.7621516,4.8369587,,grass,,,
45.7620625,4.8369036,,grass,,,
45.7623358,4.8371172,,grass,,,
45.7526874,4.8553218,,grass,,,
45.7583979,4.8539583,,grass,,,
45.7580158,4.8540863,,grass,,,
45.7646800,4.8343977,,grass,,,
45.7626857,4.8529549,,grass,,,
45.7617735,4.8366842,,grass,,,
45.7671801,4.8636719,,grass,,,
45.7672310,4.8646833,,grass,,,
45.7562946,4.8519709,,grass,,,
45.7581957,4.8514983,,grass,,,
45.7796585,4.8348328,,grass,,,
45.7796498,4.8350357,,grass,,,
45.7796413,4.8352308,,grass,,,
45.7796335,4.8354152,,grass,,,
45.7796280,4.8355553,,grass,,,
45.7562079,4.7992987,,construction,,,
45.7752573,4.8301451,,grass,,,
45.7706502,4.8795906,ZAC Gratte-Ciel Nord,construction,,,
45.7386565,4.8197091,,industrial,,,
45.7761474,4.8322809,,grass,,,
45.7761486,4.8324093,,grass,,,
45.7755377,4.8347673,,grass,,,
45.7691761,4.8605057,,grass,,,
45.7692938,4.8604955,Jardin de la rue des Émeraudes,allotments,,,
45.7685772,4.8611394,,,,water,
45.7683726,4.8613418,,,,water,
45.7682767,4.8614168,,,,water,
45.7680735,4.8615429,,,,water,
45.7687262,4.8610278,,,,water,
45.7743768,4.8559059,,,,water,
45.7750980,4.8567291,,,,water,
45.7323342,4.8326593,,,,water,
45.7711292,4.8011789,,construction,,,
45.7717460,4.8028954,,construction,,,
45.7687283,4.8073810,,construction,,,
45.7375230,4.8174997,,grass,,,
45.7370602,4.8173400,,grass,,,
45.7369128,4.8176572,,grass,,,
45.7370500,4.8177606,,grass,,,
45.7367840,4.8176737,,grass,,,
45.7368704,4.8178168,,grass,,,
45.7373464,4.8179668,,grass,,,
45.7484872,4.8254830,,railway,,,
45.7481679,4.8230779,,railway,,,
45.7610906,4.8526058,,grass,,,
45.7618473,4.8524822,,grass,,,
45.7614842,4.8522734,,grass,,,
45.7624292,4.8528740,,grass,,,
45.7626389,4.8531214,,grass,,,
45.7624288,4.8531053,,grass,,,
45.7620518,4.8531906,,grass,,,
45.7619302,4.8530557,,grass,,,
45.7618730,4.8531473,,grass,,,
45.7616694,4.8533137,,grass,,,
45.7618137,4.8535967,,grass,,,
45.7573747,4.8310266,,grass,,,
45.7570332,4.8322566,,grass,,,
45.7568895,4.8327745,,grass,,,
45.7568197,4.8330329,,grass,,,
45.7567345,4.8328657,,grass,,,
45.7568478,4.8322693,,grass,,,
45.7569355,4.8318185,,grass,,,
45.7572952,4.8305726,,grass,,,
45.7573701,4.8306636,,grass,,,
45.7570647,4.8311485,,grass,,,
45.7562475,4.8339618,,grass,,,
45.7610459,4.8360342,,grass,,,
45.7609803,4.8360050,,grass,,,
45.7609115,4.8359846,,grass,,,
45.7616244,4.8224112,Projet de modernisation de Fourvière,construction,,,
45.7763030,4.8462410,,grass,,,
45.7763382,4.8460881,,grass,,,
45.7759191,4.8461809,,grass,,,
45.7758926,4.8465249,,grass,,,
45.7760368,4.8463130,,grass,,,
45.7760615,4.8464998,,,,water,
45.7760274,4.8464648,,grass,,,
45.7759506,4.8467835,,grass,,,
