41.0682601,16.9544252,,reservoir,,,
41.0561450,16.9473403,,reservoir,,,
41.0631985,16.9090774,,reservoir,,,
41.0617985,16.9568528,,reservoir,,,
41.0564265,16.9526803,,reservoir,,,
41.0782679,16.9674425,,reservoir,,,
41.0739993,16.9256480,,reservoir,,,
41.0747101,16.9222088,,reservoir,,,
41.0542850,16.9405170,,reservoir,,,
41.0935666,16.9548117,,reservoir,,,
41.0680629,16.9239634,,reservoir,,,
41.0710648,16.9600279,,reservoir,,,
41.0750722,16.9702378,,reservoir,,,
41.0860425,16.9678506,,reservoir,,,
41.0704042,16.9604452,,reservoir,,,
41.0936507,16.9549224,,reservoir,,,
41.0705643,16.9605426,,reservoir,,,
41.0722435,16.9380380,,reservoir,,,
41.0723111,16.9377139,,reservoir,,,
41.0961756,16.7953003,,reservoir,,,
41.1040215,16.7936166,,reservoir,,,
41.0827546,16.7635452,,reservoir,,,
41.1013058,16.7668290,,reservoir,,,
41.0953494,16.7925909,,reservoir,,,
41.0981524,16.7935905,,reservoir,,,
41.1118469,16.7931829,,reservoir,,,
41.0981160,16.7935800,,reservoir,,,
41.0953298,16.7925533,,reservoir,,,
41.1064600,16.7717293,,reservoir,,,
41.1078385,16.7823907,,reservoir,,,
41.0981477,16.7936390,,reservoir,,,
41.0952781,16.7929198,,reservoir,,,
41.0980739,16.7935671,,reservoir,,,
41.0980641,16.7936189,,reservoir,,,
41.0981075,16.7936277,,reservoir,,,
41.1071807,16.7707999,,reservoir,,,
41.0997941,16.7738357,,reservoir,,,
41.0705269,16.8102898,,reservoir,,,
41.1024963,16.7704536,,reservoir,,,
41.1018781,16.7882032,,reservoir,,,
41.0857286,16.7910107,,reservoir,,,
41.1068310,16.7723478,,reservoir,,,
41.1014832,16.7897470,,reservoir,,,
41.0658159,16.8065158,,reservoir,,,
41.1026975,16.7726303,,reservoir,,,
41.1016384,16.7897014,,reservoir,,,
41.0826440,16.7725694,,reservoir,,,
41.0715343,16.7969032,,reservoir,,,
41.0658215,16.7784698,,reservoir,,,
41.1062738,16.7718652,,reservoir,,,
41.1026933,16.7686678,,reservoir,,,
41.1051265,16.7886146,,reservoir,,,
41.0950062,16.7928029,,reservoir,,,
41.0719587,16.8104065,,reservoir,,,
41.1015216,16.7899529,,reservoir,,,
41.1023732,16.7710586,,reservoir,,,
41.1144126,16.7756574,,reservoir,,,
41.0951874,16.7922786,,reservoir,,,
41.0660259,16.8068142,,reservoir,,,
41.0894313,16.7924660,,reservoir,,,
41.1112403,16.7636406,,reservoir,,,
41.0618803,16.8026189,,reservoir,,,
41.0548535,16.7964855,,reservoir,,,
41.1072310,16.7664687,,reservoir,,,
41.1016831,16.7897762,,reservoir,,,
41.0899124,16.7847015,,reservoir,,,
41.0726702,16.7992837,,reservoir,,,
41.1025015,16.7705711,,reservoir,,,
41.1023527,16.7705750,,reservoir,,,
41.1016030,16.7898649,,reservoir,,,
41.1014754,16.7898777,,reservoir,,,
41.1023701,16.7709480,,reservoir,,,
41.1014298,16.7898035,,reservoir,,,
41.0668077,16.8104532,,reservoir,,,
41.0754463,16.8047932,,reservoir,,,
41.0722353,16.7921059,,reservoir,,,
41.0681714,16.7645106,,basin,,,
41.0796018,16.7943039,,reservoir,,,
41.1045776,16.7680127,,reservoir,,,
41.0561405,16.7962932,,reservoir,,,
41.0997641,16.7926528,,reservoir,,,
41.0688474,16.8169316,,reservoir,,,
41.1023754,16.7711762,,reservoir,,,
41.1024864,16.7702150,,reservoir,,,
