41.3860880,2.1215974,,meadow,,,
41.3858259,2.1209594,,meadow,,,
41.3863892,2.1219173,,meadow,,,
41.3857111,2.1222671,,meadow,,,
41.3862630,2.1211650,,meadow,,,
41.3859656,2.1223152,,meadow,,,
41.3853842,2.1213027,,meadow,,,
41.3862069,2.1206704,,meadow,,,
41.3861067,2.1220806,,meadow,,,
41.3853927,2.1209274,,meadow,,,
41.3846365,2.1217372,,meadow,,,
41.3895148,2.1199833,,meadow,,,
41.3888474,2.1189735,,meadow,,,
41.3887226,2.1196652,,meadow,,,
41.3888723,2.1207847,,meadow,,,
41.3894558,2.1217950,,meadow,,,
41.3892033,2.1191800,,meadow,,,
41.3890583,2.1190421,,meadow,,,
41.3897707,2.1203946,,meadow,,,
41.3892668,2.1202601,,meadow,,,
41.3898202,2.1205865,,meadow,,,
41.3888722,2.1192392,,meadow,,,
41.3901308,2.1213282,,meadow,,,
41.3888642,2.1318932,,meadow,,,
41.3887220,2.1319777,,meadow,,,
41.3889334,2.1320889,,meadow,,,
41.3888138,2.1321801,,meadow,,,
41.3890255,2.1319079,,meadow,,,
41.3896586,2.1865401,,,,water,
41.3897788,2.1858478,,meadow,,,
41.3886490,2.1863116,,meadow,,,
41.3881273,2.1872904,,grass,,,
41.3887574,2.1857349,,meadow,,,
41.3885341,2.1837098,,,,water,
41.3881856,2.1864258,,grass,,,
41.3886092,2.1861764,,grass,,,
41.3863836,2.1863601,,grass,,,
41.3899022,2.1855822,,grass,,,
41.3891882,2.1851874,,grass,,,
41.3868463,2.1874061,,grass,,,
41.3882942,2.1838146,,meadow,,,
41.3877810,2.1868255,,grass,,,
41.3903451,2.1861739,,grass,,,
41.3885940,2.1872388,,grass,,,
41.3884300,2.1877454,,grass,,,
41.3883858,2.1851959,,grass,,,
41.3894890,2.1850257,,grass,,,
41.3894929,2.1858410,,meadow,,,
41.3884512,2.1855640,,grass,,,
41.3891333,2.1856292,,grass,,,
41.3875999,2.1856866,,grass,,,
41.3880900,2.1861294,,grass,,,
41.3870763,2.1863824,,grass,,,
41.3879870,2.1868106,,grass,,,
41.3890650,2.1878694,,grass,,,
41.3867166,2.1868935,,grass,,,
41.3887939,2.1846606,,grass,,,
41.3882798,2.1875452,,meadow,,,
41.3889576,2.1867530,,grass,,,
41.3891012,2.1845050,,grass,,,
41.3900079,2.1865005,,grass,,,
41.3885517,2.1844284,,grass,,,
41.3873253,2.1865572,,grass,,,
41.3887979,2.1841014,,grass,,,
41.3861098,2.1866495,,grass,,,
41.3881289,2.1839971,,meadow,,,
41.3901572,2.1862232,,grass,,,
41.3877589,2.1859591,,grass,,,
41.3860314,2.1861124,,grass,,,
41.3881335,2.1849798,,grass,,,
41.3858860,2.1863094,,grass,,,
41.3724276,2.1284432,,meadow,,,
41.3696208,2.1316393,Citroën,industrial,,,
41.3872407,2.1916009,,allotments,,,
41.3853920,2.1889844,,grass,,,
41.3908197,2.1873629,,,,water,
41.4272690,2.2306745,Polígon Industrial el Sot,industrial,,,
41.3377165,2.1130144,BASF,industrial,,,
41.3873442,2.1798916,L'Hortet del Forat,allotments,,,
41.3687350,2.1650148,Font La Bellesa,,,water,
41.4089204,2.2262249,Banys del Fòrum,,,beach,
41.3645459,2.1488725,,grass,,,
41.3651241,2.1488832,,grass,,,
41.3650486,2.1493654,,grass,,,
41.3648395,2.1486855,,grass,,,
41.3646120,2.1493560,,grass,,,
41.3648632,2.1536679,,,,water,
41.3646952,2.1516615,,,,water,
41.3650492,2.1495209,,,,water,
41.4197986,2.2262824,dipòsit de tramvia,depot,,,
41.3948594,2.1126997,,,,sand,
41.4064906,2.2154165,,,,water,
41.3890132,2.1160357,,,,water,
41.3850286,2.1886317,,,,water,
41.3866781,2.1907579,,,,water,
41.3861680,2.1910291,,village_green,,,
41.3858064,2.1909989,,,,water,
41.4010467,2.1272665,Cementiri de Sarrià,cemetery,,,
41.4059719,2.1749114,,brownfield,,,
41.3558987,2.1484998,El Fossar de la Pedrera,cemetery,,,
41.3876430,2.1262947,,meadow,,,
41.3923366,2.1302980,,meadow,,,
41.3887745,2.1277615,,meadow,,,
41.3917153,2.1307502,,meadow,,,
41.3875106,2.1257542,,meadow,,,
41.3886693,2.1272891,,meadow,,,
41.3891283,2.1276933,,meadow,,,
41.3894040,2.1303974,,meadow,,,
41.3877516,2.1269076,,meadow,,,
41.3897608,2.1318014,,meadow,,,
41.3892343,2.1297287,,meadow,,,
41.3890785,2.1291060,,meadow,,,
41.3896110,2.1312183,,meadow,,,
41.3872547,2.1248502,,meadow,,,
41.3882548,2.1276263,,meadow,,,
41.3888606,2.1283017,,meadow,,,
41.3669654,2.1503296,,,,water,
41.3879851,2.1964993,,,,water,
41.3875558,2.1959172,,,,water,
41.3877623,2.1962195,,,,water,
41.3891934,2.1981873,Parc del Port Olímpic,recreation_ground,,,
41.4137676,2.1643569,,,,water,
41.4271437,2.2314649,La Plataforma de la Construcción,commercial,,,
41.3677810,2.1402564,,grass,,,
41.3784358,2.1083060,,,,water,
41.4203894,2.1974386,,allotments,,,
41.4205383,2.1973874,,allotments,,,
41.4193816,2.1949313,,,,water,
41.3878713,2.1137895,,grass,,,
41.3882196,2.1143348,,grass,,,
41.3873175,2.1117163,,grass,,,
41.3880648,2.1148135,,grass,,,
41.3884618,2.1141492,,grass,,,
41.3550836,2.1326988,Fira de Barcelona - Fira Gran Via,commercial,,,
41.3814772,2.1247812,,grass,,,
41.3819464,2.1243707,,grass,,,
41.3778820,2.1468762,,basin,,,
41.3913486,2.1925286,,residential,,,
41.3913544,2.1926537,,residential,,,
41.3882010,2.1929433,,grass,,,
41.3982510,2.1396570,,village_green,,,
41.3889429,2.1878420,Granja,farmland,,,
41.3932236,2.1905041,,recreation_ground,,,
41.4082077,2.2174178,,grass,,,
41.4081934,2.2171182,,grass,,,
41.3792112,2.1483261,,,,water,
41.3792088,2.1482349,,,,water,
41.3792126,2.1484258,,,,water,
41.3556860,2.1537040,Cementiri de Montjuïc,cemetery,,,
41.3527432,2.1484859,,industrial,,,
41.3628106,2.1649683,,meadow,,,
41.3598624,2.1499260,,grass,,,
41.3598034,2.1490854,,grass,,,
41.3510816,2.1594711,,industrial,,,
41.3322858,2.1486916,,industrial,,,
41.3631489,2.1513681,,grass,,,
41.3548186,2.1591532,,meadow,,,
41.3602562,2.1494244,,grass,,,
41.3622905,2.1513741,,grass,,,
41.3672521,2.1549683,,grass,,,
41.3687117,2.1876296,,grass,,,
41.3630319,2.1569262,,grass,,,
41.3599105,2.1494889,,grass,,,
41.3697751,2.1878311,,grass,,,
41.3700458,2.1879669,,grass,,,
41.3681981,2.1882094,,grass,,,
41.3701147,2.1886340,,grass,,,
41.3560174,2.1484489,,grass,,,
41.3661346,2.1578495,,forest,,,
41.3676237,2.1874332,,grass,,,
41.3385277,2.1350920,,industrial,,,
41.3683755,2.1882569,,grass,,,
41.3689620,2.1892480,,grass,,,
41.3692181,2.1902662,,grass,,,
41.3620059,2.1518076,,grass,,,
41.3680826,2.1875143,,grass,,,
41.3682991,2.1889291,,grass,,,
41.3684916,2.1875928,,grass,,,
41.3619982,2.1526434,,grass,,,
41.3657084,2.1436491,,grass,,,
41.3645810,2.1577473,,village_green,,,
41.3629803,2.1693083,Barcelona Morrot - Mercaderies,railway,,,
41.3671829,2.1548792,,grass,,,
41.3672833,2.1548024,,grass,,,
41.3672653,2.1551412,,grass,,,
41.3692140,2.1877259,,grass,,,
41.3671753,2.1550494,,grass,,,
41.3672181,2.1557213,,,,water,
41.3673697,2.1542884,,,,water,
41.3668246,2.1546601,,,,water,
41.3675884,2.1550002,,,,water,
41.3658158,2.1526527,,,,water,
41.3671904,2.1556935,,,,water,
41.3667109,2.1551705,,,,water,
41.3623118,2.1582750,,,,water,
41.3621938,2.1581881,,,,water,
41.3695663,2.1698385,Tir Olímpic,meadow,,,
41.3634012,2.1490357,,,,sand,
41.3708355,2.1712085,,grass,,,
41.3945174,2.2020916,,grass,,,
41.3849833,2.1898445,,railway,,,
41.3684237,2.1602093,,grass,,,
41.3800915,2.1752776,Font de les Tres Gràcies,,,water,
41.3850056,2.1647780,,grass,,,
41.3849534,2.1650349,,grass,,,
41.3848170,2.1659236,,grass,,,
41.3849081,2.1657292,,grass,,,
41.3823907,2.1207556,,grass,,,
41.3710776,2.1633904,,village_green,,,
41.3743884,2.1711881,,,,water,
41.3706532,2.1544150,,grass,,,
41.3711146,2.1554661,,grass,,,
41.3706002,2.1549999,,grass,,,
41.3707662,2.1551229,,grass,,,
41.3708969,2.1542623,,grass,,,
41.3725229,2.1642909,,residential,,,
41.4007711,2.1851235,,grass,,,
41.3964929,2.1861621,,grass,,,
41.3973638,2.1863881,,grass,,,
41.3687210,2.1507805,,,,water,
41.3704443,2.1467538,,village_green,,,
41.3678992,2.1434025,,forest,,,
41.3604197,2.1471490,,village_green,,,
41.3645077,2.1316430,,grass,,,
41.3637282,2.1324220,,grass,,,
41.3853330,2.1776283,,grass,,,
41.3956531,2.1121500,,,,water,
41.4272212,2.2376758,platja de la Mora,,,beach,
41.3940862,2.1893298,Cacaolat,industrial,,,
41.4007271,2.1874284,,railway,,,
41.3999072,2.1874736,,railway,,,
41.3947740,2.1901933,,railway,,,
41.3938746,2.1913113,,railway,,,
41.3956927,2.1892403,,railway,,,
41.3990657,2.1873302,,railway,,,
41.3999263,2.2001590,,brownfield,,,
41.4013977,2.1944918,Hospital Evangelic,construction,,,
41.3989076,2.2052463,,brownfield,,,
41.4058464,2.2183199,,village_green,,,
41.4049749,2.2174879,,village_green,,,
41.4039912,2.2150836,,village_green,,,
41.4051341,2.2170997,,village_green,,,
41.4045109,2.2165454,,village_green,,,
41.3789982,2.1350154,,residential,,,
41.4179147,2.1908104,Plaça del General Moragues,residential,,,square
41.4000914,2.1812210,,,,sand,
41.3940837,2.1418543,,,,water,
41.3868584,2.1974186,,grass,,,
41.3864854,2.1979158,,grass,,,
41.3872784,2.1969301,,grass,,,
41.3872228,2.1968511,,grass,,,
41.3860429,2.1971708,,,,water,
41.4162881,2.1345741,Hort Urbà Collserola,allotments,,,
41.4270473,2.1427965,,grass,,,
41.3761785,2.1698678,Hort Urbà de Sant Pau del Camp,allotments,,,
41.3875363,2.1867127,Petit Hort,allotments,,,
41.3771404,2.1113504,,,,water,
41.3881739,2.1482474,Recinte de l'Escola Industrial,education,,,
41.3669061,2.1689399,,,,water,
41.3890679,2.1997115,,grass,,,
41.3884961,2.1988934,,grass,,,
41.3923740,2.2038775,,grass,,,
41.3925823,2.2040812,,grass,,,
41.3671035,2.1645591,Seerosen,,,water,
41.3718913,2.1718000,,,,water,
41.3528555,2.1098864,,residential,,,
41.3840103,2.1654161,Plaça de Terenci Moix,recreation_ground,,,
41.3850961,2.1536066,Plaça d'Enriqueta Gallinat,meadow,,,
41.3882177,2.1531904,,construction,,,
41.3883956,2.1536335,,construction,,,
41.3921416,2.1448149,,residential,,,
41.3928133,2.1316486,,commercial,,,
41.3688758,2.1514765,,forest,,,
41.4229834,2.1553873,Placeta de Lugo,recreation_ground,,,
41.3759370,2.1358564,,grass,,,
41.3756844,2.1354460,,grass,,,
41.3757823,2.1349567,,grass,,,
41.3759648,2.1347981,,grass,,,
41.3761527,2.1346700,,grass,,,
41.3757657,2.1350883,,grass,,,
41.3762008,2.1347996,,grass,,,
41.3758774,2.1353723,,grass,,,
41.4272162,2.1576680,,grass,,,
41.4261113,2.1500250,Plaça de la Clota,grass,,,
41.4257841,2.1489942,,grass,,,
41.4259646,2.1493683,,grass,,,
41.4258062,2.1493997,,grass,,,
41.4273129,2.1492140,,grass,,,
41.3668447,2.1585698,,forest,,,
41.4157684,2.1499840,,basin,,,
41.3492418,2.1351486,,industrial,,,
41.3513088,2.1328897,,industrial,,,
41.3676610,2.1194013,,railway,,,
41.3681050,2.1187455,,railway,,,
41.3688845,2.1253278,,railway,,,
