59.9649378,10.6725196,Holmenkollen nasjonalanlegg,winter_sports,,,
59.9465070,10.8516343,,residential,,,
59.9452785,10.8350903,,residential,,,
59.9536092,10.8198654,,construction,,,
59.9422360,10.8242632,,residential,,,
59.8673636,10.8210296,Bergkrystallen,residential,,,suburb
59.9739821,10.8776404,Lillomarka Arena,recreation_ground,,,
59.9780564,10.8681133,,,,wetland,
59.9193573,10.5709638,,recreation_ground,,,
59.9665015,10.7558300,,meadow,,,
59.9764117,10.6894815,Borgenkulpen,,,water,
59.9646490,10.6905023,Mindedammen,,,water,
59.9641137,10.8861194,,,,cliff,
59.9260270,10.6868135,Prinsessedammen,,,water,
59.9702109,10.6896887,,,,cliff,
59.9611790,10.6982682,,,,water,
59.9712966,10.7014787,Skådalsstupene,,,cliff,
59.9258889,10.6904290,Casinetto,residential,,,
59.9788204,10.8216961,Bueskytterbanen,meadow,,,
59.9838415,10.8219044,,,,wetland,
59.9423804,10.8678325,,railway,,,
59.9334648,10.8449073,Alnabruterminalen,railway,,,
59.9569493,10.7140160,Tuggerud,farmyard,,,
59.9083621,10.8467224,,recreation_ground,,,
59.9703992,10.7930018,Langsetløkka,recreation_ground,,,
59.9178875,10.8819226,,recreation_ground,,,
59.9813118,10.8086459,,meadow,,,
59.9122352,10.9142825,Bråtan,farmyard,,,
