37.9848691,23.7074230,,forest,,wood,
37.9856872,23.7083107,,forest,,wood,
37.9838876,23.7074607,,industrial,,,
37.9872033,23.7069657,,forest,,wood,
37.9853941,23.7095581,,industrial,,,
37.9832394,23.7086883,,industrial,,,
37.9826027,23.7085108,,industrial,,,
37.9841238,23.7088019,,industrial,,,
37.9848503,23.7091996,,industrial,,,
37.9766464,23.7134433,,commercial,,,
37.9764738,23.7131072,,commercial,,,
37.9763334,23.7126447,,commercial,,,
37.9740129,23.7087602,,commercial,,,
37.9737001,23.7089812,,residential,,,
37.9724443,23.7068392,,industrial,,,
37.9729669,23.7076112,,commercial,,,
37.9731874,23.7074342,,grass,,,
37.9750066,23.7048172,ΕΝΑ ΚΙ ΕΝΑ,commercial,,,
37.9736491,23.7058269,,recreation_ground,,,
37.9741609,23.7057257,Γήπεδο Ποδοσφαίρου «Δημήτρης Γιαννακόπουλος»,recreation_ground,,,
37.9734789,23.7083907,,commercial,,,
37.9722589,23.6930535,,industrial,,,
37.9766085,23.7203880,,grass,,,
37.9768843,23.7203060,,grass,,,
37.9779562,23.7202423,,commercial,,,
37.9758058,23.7201476,,grass,,,
37.9779789,23.7214313,,commercial,,,
37.9788100,23.7197790,,residential,,,
37.9794740,23.7181510,,residential,,,
37.9782328,23.7210384,,commercial,,,
37.9781366,23.7158771,Ο.ΣΥ. - Αμαξοστάσιο Ηλεκτροκινήτων Λεωφορείων Κεραμεικού,garages,,,
37.9723834,23.7234041,,,,cliff,
37.9729179,23.7197692,,residential,,,
37.9718857,23.7501418,,grass,,,
37.9732812,23.7547911,,residential,,,
37.9752403,23.7525489,,residential,,,
37.9719306,23.7421572,,residential,,,
37.9742693,23.7415613,,residential,,,
37.9761993,23.7452043,,,,water,
37.9761129,23.7449985,,,,water,
37.9712214,23.7405635,,,,water,
37.9881677,23.7389508,,residential,,,
37.9882398,23.7386123,,residential,,,
37.9806916,23.7260761,,grass,,,
37.9805962,23.7264861,,grass,,,
37.9805674,23.7260707,,grass,,,
37.9804880,23.7265831,,grass,,,
37.9883639,23.7531213,,grass,,,
37.9884640,23.7525579,,grass,,,
37.9882866,23.7534874,,grass,,,
37.9885323,23.7521547,,grass,,,
37.9886098,23.7549022,Προσφυγικές Πολυκατοικίες,residential,,,
37.9894744,23.7531894,Δικαστικό Μέγαρο Αθηνών,commercial,,,
37.9928565,23.7357236,,grass,,,
37.9817936,23.7279103,,,,water,
37.9883533,23.7323947,,grass,,,
37.9885532,23.7311051,,grass,,,
37.9696528,23.7532257,,,,water,
37.9702287,23.7534461,,grass,,,
37.9701939,23.7532068,,grass,,,
37.9702836,23.7533327,,grass,,,
37.9702092,23.7535921,,grass,,,
37.9703013,23.7532621,,grass,,,
37.9703018,23.7532106,,grass,,,
37.9703440,23.7532218,,grass,,,
37.9702956,23.7530670,,grass,,,
37.9704176,23.7531989,,grass,,,
37.9703483,23.7535346,,grass,,,
37.9697498,23.7530411,,grass,,,
37.9696934,23.7533920,,grass,,,
37.9681790,23.7318091,,grass,,,
37.9673412,23.7317154,,residential,,,
37.9675227,23.7322552,,,,water,
37.9662239,23.7324371,,residential,,,
37.9744972,23.7502791,,grass,,,
37.9957361,23.7220593,,railway,,,
37.9926868,23.7213675,,railway,,,
37.9916808,23.7213512,,railway,,,
37.9893227,23.7201276,,railway,,,
37.9857958,23.7216503,,railway,,,
37.9856372,23.7217721,,railway,,,
37.9807148,23.7331920,,railway,,,
37.9743914,23.7358533,,railway,,,
37.9744527,23.7356221,,railway,,,
37.9712220,23.7334953,,railway,,,
37.9687322,23.7290344,,railway,,,
37.9869228,23.7207012,,railway,,,
37.9871048,23.7205649,,railway,,,
37.9868415,23.7207545,,railway,,,
37.9988878,23.7224941,,railway,,,
37.9987555,23.7224877,,railway,,,
37.9998779,23.7224414,,railway,,,
37.9997633,23.7224461,,railway,,,
38.0001123,23.7227331,,railway,,,
37.9768712,23.7498645,,railway,,,
37.9766162,23.7257353,,railway,,,
37.9765943,23.7259105,,railway,,,
37.9789141,23.7106150,,railway,,,
37.9774997,23.7210466,,railway,,,
37.9788190,23.7105693,,railway,,,
37.9805720,23.7073123,,railway,,,
37.9754868,23.7354432,,railway,,,
37.9756605,23.7354307,,railway,,,
37.9757113,23.7358715,,railway,,,
37.9803552,23.7335277,,railway,,,
37.9803180,23.7333796,,railway,,,
37.9820404,23.7308641,,railway,,,
37.9866727,23.7210823,,railway,,,
37.9865411,23.7209660,,railway,,,
37.9842807,23.7246338,,railway,,,
37.9781614,23.7345630,,railway,,,
37.9799355,23.7493092,,residential,,,
37.9778635,23.7535207,,residential,,,
37.9818476,23.7507972,,residential,,,
37.9779436,23.7503749,,residential,,,
37.9767456,23.7523829,,residential,,,
37.9677904,23.7269049,,farmyard,,,
37.9676814,23.7278167,KENOΣ ΧΩΡΟΣ,farmyard,,,
37.9695117,23.7254138,Οικοδομικό Τετράγωνο 4,residential,,,
37.9689717,23.7254739,Οικοδομικό Τετράγωνο 11,residential,,,
37.9687806,23.7253938,Οικοδομικό Τετράγωνο 46,residential,,,
37.9688759,23.7248509,Οικοδομικό Τετράγωνο 47,residential,,,
37.9670708,23.7283585,,residential,,,
37.9661366,23.7195958,,,,cliff,
37.9776019,23.7064183,Πλατεία Φλέμινγκ,recreation_ground,,,
37.9802371,23.7325868,,grass,,,
37.9801904,23.7324461,,grass,,,
37.9814648,23.7537474,,grass,,,
37.9794515,23.7314090,,grass,,,
37.9797515,23.7314104,,grass,,,
37.9792753,23.7316670,,grass,,,
37.9804051,23.7354766,,grass,,,
37.9984482,23.7051319,,residential,,,
37.9982380,23.7073250,,farmland,,,
38.0009727,23.7231033,,railway,,,
38.0023669,23.7240502,,railway,,,
37.9991618,23.7228020,,yes,,,
37.9800666,23.7065999,Beton7,commercial,,,
37.9985802,23.7543847,,residential,,,
37.9723293,23.7230873,,,,cliff,
37.9757783,23.7059914,,grass,,,
37.9762944,23.7058860,,grass,,,
37.9675266,23.7220910,,,,cliff,
37.9840580,23.7471506,,,,cliff,
37.9819011,23.7432760,,,,cliff,
37.9821099,23.7435249,,,,cliff,
37.9695629,23.7247780,,residential,,,
37.9980761,23.7368745,,residential,,,
37.9852908,23.7352899,,residential,,,
37.9885722,23.7351872,,residential,,,
37.9861403,23.7322651,,residential,,,
37.9992433,23.7551924,,residential,,,
37.9963149,23.7554769,,residential,,,
37.9762970,23.7138622,,grass,,,
37.9760617,23.7137978,,grass,,,
37.9758728,23.7132368,,grass,,,
37.9699078,23.7313165,,grass,,,
37.9662413,23.7296200,,residential,,,
37.9674436,23.7289525,,recreation_ground,,,
37.9668991,23.7290219,,residential,,,
37.9695476,23.7542747,,residential,,,
37.9700093,23.7079670,,recreation_ground,,,
37.9783027,23.7385919,,residential,,,
37.9901277,23.7023940,,retail,,,
37.9945924,23.7014960,,industrial,,,
37.9768327,23.7218783,,retail,,,
37.9775304,23.7258452,,retail,,,
37.9748266,23.7027227,Στρατόπεδο Γαζή,military,,,
37.9739171,23.7024601,,residential,,,
37.9751746,23.7069785,,grass,,,
37.9733803,23.7458607,,grass,,,
37.9706511,23.7329529,,grass,,,
37.9802298,23.7016200,,grass,,,
37.9805832,23.7014097,,orchard,,,
37.9735267,23.7473242,,residential,,,
37.9761064,23.7022739,,military,,,
37.9810248,23.7016637,,farmland,,,
37.9794026,23.7034365,,farmland,,,
37.9797822,23.7033346,,farmland,,,
37.9782591,23.7036960,,farmland,,,
37.9776076,23.7025654,,farmland,,,
37.9754873,23.7089880,,grass,,,
37.9743447,23.7314999,,grass,,,
37.9742656,23.7315129,,grass,,,
37.9722936,23.7473999,,greenfield,,,
37.9713032,23.7549881,,residential,,,
37.9962584,23.7350871,,recreation_ground,,,
37.9721486,23.7362060,Λιμνούλα με χελωνάκια,,,water,
37.9991256,23.7072099,,,,water,
37.9739558,23.7187411,Πλατεία Αγίας Μαρίνας,recreation_ground,,,
37.9692950,23.7207615,,,,cliff,
37.9760026,23.7139882,Πλατεία Αφαίας,grass,,,
37.9708706,23.7534924,Εργατικές Κατοικίες Καισαριανής,residential,,,
37.9892663,23.7224138,,religious,,,
37.9663446,23.7155687,,grass,,,
37.9759775,23.7028793,,grass,,,
37.9794748,23.7349082,,residential,,,
37.9949748,23.7538276,,grass,,,
37.9743629,23.7096363,,industrial,,,
37.9812636,23.7348917,,,,water,
37.9755626,23.7348866,,,,water,
37.9840710,23.7280754,,,,water,
37.9763643,23.7241104,,retail,,,
37.9697211,23.7038240,Koper,industrial,,,
37.9933275,23.7389681,,grass,,,
37.9702228,23.7358934,,,,water,
37.9709043,23.7332513,,grass,,,
37.9913194,23.7387533,,grass,,,
37.9730438,23.7319801,,residential,,,
37.9723533,23.7311745,,residential,,,
37.9727867,23.7309301,,residential,,,
37.9724134,23.7372523,,,,water,
37.9738950,23.7358154,,grass,,,
37.9739263,23.7358211,,grass,,,
37.9739613,23.7358283,,grass,,,
37.9739934,23.7358328,,grass,,,
37.9736755,23.7380582,,,,water,
37.9746204,23.7399190,,,,water,
37.9725410,23.7392060,Ισπανικό Αναβρυτήριο,,,water,
37.9735124,23.7376567,,,,water,
37.9741462,23.7375831,,,,water,
37.9745092,23.7369909,,,,water,
37.9745469,23.7366880,,,,water,
37.9733993,23.7314949,,residential,,,
37.9731565,23.7306213,,residential,,,
37.9714800,23.7293387,,residential,,,
37.9721819,23.7299040,,residential,,,
37.9719842,23.7296993,,residential,,,
37.9730662,23.7299023,,residential,,,
37.9719714,23.7318348,,residential,,,
37.9720805,23.7322309,,residential,,,
37.9731145,23.7326081,,residential,,,
37.9679721,23.7174111,,,,cliff,
37.9795674,23.7309162,,grass,,,
37.9791123,23.7307436,,grass,,,
37.9792884,23.7310828,,grass,,,
37.9790522,23.7312335,,grass,,,
37.9871285,23.7015982,,industrial,,,
37.9712612,23.7281736,,,,cliff,
37.9712479,23.7280557,,,,cliff,
37.9712366,23.7279391,,,,cliff,
37.9712308,23.7278825,,,,cliff,
37.9712253,23.7278302,,,,cliff,
37.9712193,23.7277748,,,,cliff,
37.9712139,23.7277249,,,,cliff,
37.9712084,23.7276714,,,,cliff,
37.9712029,23.7276178,,,,cliff,
37.9711972,23.7275620,,,,cliff,
37.9711913,23.7275041,,,,cliff,
37.9711845,23.7274387,,,,cliff,
37.9711772,23.7273690,,,,cliff,
37.9711693,23.7272867,,,,cliff,
37.9711619,23.7272065,,,,cliff,
37.9711552,23.7271238,,,,cliff,
37.9723002,23.7261496,,,,cliff,
37.9711268,23.7268723,,,,cliff,
37.9711150,23.7267254,,,,cliff,
