47.1894551,-1.5536044,,,,water,
47.1707136,-1.5622780,,,,water,
47.1712099,-1.5565957,,,,water,
47.1551977,-1.5485642,,,,water,
47.1865872,-1.5497290,,,,water,
47.1633324,-1.5568279,,,,water,
47.1907382,-1.5704301,,,,water,
47.1602801,-1.5586152,,,,water,
47.1771358,-1.5447648,,,,water,
47.1779092,-1.5516379,,,,water,
47.1777682,-1.5513410,,,,water,
47.1893129,-1.5757986,,,,water,
47.2390621,-1.5718591,,recreation_ground,,,
47.2464841,-1.6540550,,,,water,
47.2473005,-1.6558237,,,,water,
47.2502973,-1.6570530,,,,water,
47.2427074,-1.6591332,,,,water,
47.2453158,-1.6554347,,,,water,
47.2452368,-1.6563292,,,,water,
47.2445516,-1.6579521,,,,water,
47.2465179,-1.6525044,,,,water,
47.2451557,-1.6573581,,,,water,
47.2502186,-1.6586623,,,,water,
47.2133609,-1.5475817,L'insolite,construction,,,
47.2189726,-1.5576695,,construction,,,
47.2110894,-1.5441657,,construction,,,
47.1785220,-1.5866600,Cimetière des Couëts,cemetery,,,
47.1778132,-1.6112331,Calyopea,commercial,,,
47.2779424,-1.5907096,,industrial,,,
47.2069377,-1.5732355,,grass,,,
47.1677938,-1.6156020,,,,water,
47.1838190,-1.6530503,La Roche Ballue,,,water,
47.1687851,-1.5650416,,,,water,
47.1753248,-1.6577173,,,,water,
47.1597290,-1.6374858,,,,water,
47.1874479,-1.5852747,,,,water,
47.1821429,-1.6479042,,,,water,
47.1725417,-1.5945294,,,,water,
47.1641468,-1.6053470,,,,water,
47.1550235,-1.5675812,,,,water,
47.1642949,-1.6544318,,,,water,
47.1653046,-1.6308738,,,,water,
47.1850950,-1.5744404,,,,water,
47.1674421,-1.5690377,,,,water,
47.1784972,-1.6359733,,,,water,
47.1775878,-1.6073981,,,,water,
47.1693725,-1.5768067,,,,water,
47.1804456,-1.6433794,,,,water,
47.1665677,-1.5629132,,,,water,
47.1764708,-1.6464199,,,,water,
47.1542131,-1.5714653,,,,water,
47.1577162,-1.6243440,,,,water,
47.1705307,-1.5717131,,,,water,
47.1597703,-1.5844137,,,,water,
47.1556109,-1.6464723,,,,water,
47.1712968,-1.6091772,,,,water,
47.1762589,-1.5965183,,,,water,
47.1583394,-1.5692194,,,,water,
47.1645403,-1.5668551,,,,water,
47.1741665,-1.5672784,,,,water,
47.1663575,-1.6061985,,,,water,
47.1633751,-1.5714138,,,,water,
47.1572624,-1.5634359,,,,water,
47.1690267,-1.5614177,,,,water,
47.1794860,-1.6372083,,,,water,
47.1594965,-1.6360887,,,,water,
47.1789742,-1.6347973,,,,water,
47.1687491,-1.5951923,,,,water,
47.1620097,-1.5810250,,,,water,
47.1638239,-1.5675111,,basin,,,
47.1639096,-1.6380240,,,,water,
47.1697755,-1.5941471,,,,water,
47.1636536,-1.6097065,,,,water,
47.1632029,-1.5716819,,,,water,
47.1656208,-1.5610821,,,,water,
47.1613921,-1.6330397,,,,water,
47.1648215,-1.5959764,,,,water,
47.1540371,-1.6311051,,,,water,
47.1574126,-1.5632274,,,,water,
47.1830711,-1.5821499,,,,water,
47.1734228,-1.6450428,,,,water,
47.1787084,-1.5813795,,,,water,
47.1878335,-1.5750928,,,,water,
47.1805528,-1.6436717,,,,water,
47.1812979,-1.5743339,,,,water,
47.1573016,-1.5751614,,,,water,
47.1595274,-1.5666071,,,,water,
47.1654633,-1.6348044,,,,water,
47.1692235,-1.6064709,,,,water,
47.1719432,-1.6053868,,,,water,
47.1644132,-1.5690716,,,,water,
47.1868522,-1.5754855,,,,water,
47.1645550,-1.6121570,,,,water,
47.1791922,-1.6157894,,,,water,
47.1674305,-1.6044901,,,,water,
47.1727698,-1.5671488,,,,water,
47.1708285,-1.6105471,,,,water,
47.1584911,-1.6243445,,,,water,
47.1620764,-1.6455583,,,,water,
47.1636156,-1.6058405,,,,water,
47.1761219,-1.6083156,,,,water,
47.1585515,-1.5966794,,,,water,
47.1578279,-1.5722601,,,,water,
47.1594035,-1.5680580,,,,water,
47.1612392,-1.6574260,,,,water,
47.1598538,-1.6435384,,,,water,
47.1668695,-1.6045660,,,,water,
47.1737888,-1.6037963,,reservoir,,,
47.1526846,-1.6332442,,,,water,
47.1633223,-1.5707966,,,,water,
47.1893755,-1.5753039,,,,water,
47.1692143,-1.5622015,,,,water,
47.1826702,-1.5823881,,,,water,
47.1678097,-1.5644320,,,,water,
47.1540063,-1.5695243,,,,water,
47.1583987,-1.5744148,,,,water,
47.1593375,-1.5668707,,,,water,
47.1605244,-1.6438065,,,,water,
47.1866732,-1.5928427,,,,water,
47.1775632,-1.5981215,,,,water,
47.1640794,-1.5696790,,,,water,
47.1544217,-1.5674911,,,,water,
47.1601703,-1.6409355,,,,water,
47.1616963,-1.6293597,,,,water,
47.1573949,-1.6241779,,,,water,
47.1630589,-1.5721578,,,,water,
47.1595418,-1.5618071,,,,water,
47.1838111,-1.5816896,,,,water,
47.1724440,-1.6331013,,,,water,
47.1638440,-1.5681964,,,,water,
47.1779991,-1.6555333,,,,water,
47.1586722,-1.6206661,,,,water,
47.1815242,-1.6525481,,,,water,
47.1551681,-1.5848544,,,,water,
47.1640119,-1.5942819,,,,water,
47.1745025,-1.5770807,,,,water,
47.1649912,-1.5647275,,,,water,
47.1878103,-1.6517498,,,,water,
47.1617719,-1.6304626,,,,water,
47.1694018,-1.6024397,,,,water,
47.1538867,-1.5701373,,,,water,
47.1556259,-1.5611210,,,,water,
47.1663198,-1.6139487,,,,water,
47.1795380,-1.6161294,,,,water,
47.2366920,-1.6021155,,garages,,,
47.2372680,-1.6021370,,garages,,,
47.2365340,-1.6021560,,garages,,,
47.2362080,-1.6024465,,garages,,,
