47.8043113,13.0195967,Medicent Salzburg,recreation_ground,,,
47.8150861,13.0309924,MS Lehen,education,,,
47.8147594,13.0296110,Volksschule Lehen I +II,education,,,
47.8158157,13.0289464,,residential,,,
47.7926863,13.0520138,,grass,,,
47.7928241,13.0524376,,grass,,,
47.7929857,13.0522510,,grass,,,
47.7913246,13.0699460,,,,water,
47.7992815,13.0078465,,commercial,,,
47.7836935,13.0085307,,grass,,,
47.7810145,13.0099086,,grass,,,
47.7879370,13.0084887,,grass,,,
47.7805511,13.0108245,,grass,,,
47.7816539,13.0126345,,grass,,,
47.7992902,13.0565391,,grass,,,
47.7994174,13.0560265,,grass,,,
47.7990862,13.0565245,,grass,,,
47.7992809,13.0559222,,grass,,,
47.7991971,13.0565574,,grass,,,
47.7992149,13.0563646,,grass,,,
47.7993757,13.0565775,,grass,,,
47.7992350,13.0562065,,grass,,,
47.7991180,13.0564843,,grass,,,
47.7993733,13.0562853,,grass,,,
47.7991204,13.0555204,,grass,,,
47.7992213,13.0565584,,,,water,
47.7797131,13.0330333,,,,water,
47.8100786,13.0619606,,commercial,,,
47.8114176,13.0634031,,residential,,,
47.8009989,13.0686305,,residential,,,
47.7966787,13.0704646,,meadow,,,
47.7932917,13.0214677,,forest,,,
47.7776510,13.0873137,,residential,,,
47.7954203,13.0148602,,meadow,,,
47.7943792,13.0183997,,grass,,,
47.7958339,13.0144519,,farmyard,,,
47.7954169,13.0164832,,commercial,,,
47.7943752,13.0185015,,grass,,,
47.7958706,13.0152336,,railway,,,
47.7791847,13.0806788,,railway,,,
47.7962074,13.0740640,,forest,,,
47.7852609,13.0813361,,meadow,grass,,
47.7854722,13.0822678,,meadow,,,
47.8078416,13.0601926,,commercial,,,
47.8081385,13.0573390,,residential,,,
47.8085292,13.0620295,,residential,,,
47.8014558,13.0142767,,commercial,,,
47.8036415,13.0111336,,residential,,,
47.8034729,13.0158917,VS Maxglan I + II,education,,,
47.7945694,13.0202148,,grass,,,
47.7947232,13.0199941,,grass,,,
47.7949787,13.0199290,,grass,,,
47.8047697,13.0140001,,railway,,,
47.7906290,13.0740989,,commercial,,,
47.7901965,13.0744643,,residential,,,
47.7791748,13.0099557,,grass,,,
47.7792565,13.0098080,,grass,,,
47.7852065,13.0664231,,grass,,,
47.7851206,13.0664425,,grass,,,
47.7850967,13.0665790,,grass,,,
47.7849589,13.0666062,,grass,,,
47.7852150,13.0665438,,grass,,,
47.8239771,12.9999366,,railway,,,
47.7995463,13.0482160,,grass,,,
47.7918355,13.0388008,,forest,,,
47.7912839,13.0386106,,,,water,
47.7980381,13.0616701,,construction,,,
